5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22560205440134415,0.21160244055350974,0.38206293499755273,0.17909431754843363,0.3420462979386712,0.8030748480881243,0.6449198226977094,0.6742301827625927,0.32180151006414354,0.33248173592105235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354682852133374,0.24660747224575277,0.2861319991567615,0.1442137489786684,0.25344137680625217,0.2168060424325676,0.23350098719736304,0.24658378594850802,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2957634910088361,0.2464294046015035,0.31531649775125736,0.13556750485179903,0.3277406337141299,0.2056243270957947,0.23304931814851854,0.2525097642226756,0.2527865479549167,0.07876835290599771,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23349741119861225,0.24957059162389347,0.2846210131882845,0.1415209960865444,0.32598824539235305,0.46529811465540744,0.23583217655531663,0.5703511722587742,0.28410300616856093,0.0658594601092574,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23338356976549926,0.24638270569681142,0.14254156100418897,0.13373996567877222,0.3899643916585184,0.4664951485812747,0.6013809526908805,0.5631584369068168,0.27229855154435834,0.08587084687355398,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2992411704117004,0.2466764680366735,0.3089873855088059,0.13797511124971282,0.3361233351355391,0.2056243270957947,0.25198634142626636,0.2525097642226756,0.27306159615253106,0.08385815618876448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2992411704117004,0.2466764680366735,0.3089873855088059,0.13797511124971282,0.3361233351355391,0.2056243270957947,0.23304931814851854,0.2525097642226756,0.27306159615253106,0.08385815618876448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2445371184623825,0.24641828861250398,0.31150994681741273,0.13799118482195963,0.3281085995993051,0.46862588881364137,0.23649050864328197,0.6245630100027598,0.21655742897752717,0.0836815483788334,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23783259539237375,0.24648242851131885,0.30874482882508336,0.16068392481684174,0.2727136805925498,0.22401105954853875,0.21277074784182348,0.2479104035143294,0.2871593598453687,0.10937359290891524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24436924389158715,0.24665809360079152,0.15709567877998534,0.1524741856120261,0.3281085995993051,0.4645880339667485,0.4866352161754318,0.6245630100027598,0.2446687424797801,0.08288077128255812,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354355836308693,0.2465667656122818,0.1497050047548761,0.1381807645487203,0.07978064035740462,0.21424253408880217,0.18961579013805174,0.1850577994050227,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23339496209821067,0.246769070462064,0.3197711800326918,0.146412668819273,0.3258911339306419,0.46009999322662737,0.15218888893984428,0.5644995290044565,0.2647705007287811,0.11452205884010051,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23354824054407225,0.24617448760795274,0.31642085606682224,0.15396489348943937,0.32461211188126915,0.46889707495612976,0.23324583774206745,0.5825836693474631,0.27960361472760437,0.0661245722157909,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2384419781368687,0.24701750444553364,0.3091091449064067,0.15815140130113198,0.2727136805925498,0.2180816837159832,0.2346335544505195,0.25771675666814975,0.28104148684143265,0.10937359290891524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2335144063099436,0.24617448760795274,0.31642085606682224,0.15299258816227276,0.32461211188126915,0.4602209550015593,0.23324583774206745,0.5770818730166105,0.28500330930865037,0.0580801657338738,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23363291811218473,0.24643267816640677,0.15844559788022108,0.1334575487192028,0.3281085995993051,0.46866064292641313,0.5039912678018944,0.6129141469554426,0.25217480733766906,0.07869371177789763,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23338356976549926,0.24770095909710577,0.1431404191210023,0.1336215263514074,0.3899643916585184,0.4664951485812747,0.6013809526908805,0.5631584369068168,0.27229855154435834,0.08587084687355398,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23812332244094522,0.23690222118738108,0.3091091449064067,0.1394454800126043,0.272765387187493,0.21961119634268927,0.2340733393669712,0.25771941274564225,0.28798304236981387,0.10517281964331465,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2445371184623825,0.2466690934242984,0.15709567877998534,0.14410460193846686,0.3281085995993051,0.4645880339667485,0.4866352161754318,0.6245630100027598,0.2446687424797801,0.08288077128255812,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356278676368003,0.253713374473941,0.3196793165530178,0.14713796490692171,0.31519913332720645,0.223242332558265,0.23348652428732147,0.27874407556015507,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23783259539237375,0.24648242851131885,0.30837130362861426,0.16052853859277075,0.2727136805925498,0.22409864122074546,0.21277074784182348,0.2479194119809733,0.2871593598453687,0.10937359290891524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354965885749834,0.24614028744687189,0.28147629791810985,0.14076228075704492,0.2510860158340704,0.21709692575639247,0.23326466248680508,0.24645288451044736,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23345358741561847,0.24589814301483243,0.3170784389107809,0.13812973540552861,0.2516457742749372,0.25603155439302516,0.2333592694389404,0.2567374095014626,1.0,0.0,0.0,1.0,1.0,0.0,1.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2336331859704689,0.24641689581585996,0.15844559788022108,0.1334575487192028,0.3281085995993051,0.46866064292641313,0.4990004760351336,0.6138876784196714,0.25217480733766906,0.08475017714662728,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354858443669846,0.24661182601853893,0.28826762882601764,0.14407709338363203,0.25326082517163007,0.2195389227751643,0.23352759103780724,0.24644392960815192,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335473810469634,0.2463788498367253,0.28327910445045706,0.13984621081084694,0.25307108069688145,0.19635372395146158,0.2334865210414174,0.24651967010233727,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335474529379573,0.24649032731780324,0.315699490613267,0.16158375211839474,0.250627295103353,0.22383658769817802,0.2334855687479798,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351451716026211,0.23792205746704448,0.3157626086219357,0.14712595674539355,0.2533596670653014,0.2115437561163299,0.23349580802156905,0.23843347215758526,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356296939644638,0.24646020152014086,0.28275908475709194,0.14033162007207872,0.24992037050772908,0.2198774962704852,0.23349196874967146,0.24637918249061577,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356225869180958,0.24650004900223008,0.3076296478893959,0.14750743595302335,0.25328701388083136,0.22407487545755453,0.23348035384895183,0.2470108712615001,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335145494342709,0.24645143161626523,0.2977978298444928,0.14149510062741735,0.25344464584195797,0.2095838165423822,0.23353088454013035,0.24652446221074625,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335475457617975,0.24645943901329995,0.28401709212712467,0.14063840667168834,0.2561058024542174,0.20091157328971843,0.23348386382164546,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351452311324367,0.2466352767626739,0.3165673035770703,0.1384453788522549,0.2744078346217349,0.20931031060768032,0.23353964763213775,0.2459731262831471,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23396225456205738,0.2383853684792019,0.31574573310765613,0.1462351715063534,0.25376228891465546,0.2101951302417433,0.23317582124063144,0.2388593365713057,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354767050482916,0.24649559904057047,0.28679392364947076,0.14020330500402103,0.253259935111489,0.21732512085916134,0.23323191621537367,0.24654162105817856,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351311506040487,0.24645001585236417,0.3113731525366018,0.15202996325596368,0.25101376976023265,0.21972489434410392,0.23328396943688134,0.2464388496403911,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351443011897255,0.24616268813384568,0.2872302653619178,0.14063552225801287,0.25058994431273646,0.21784943745496282,0.23321716201724382,0.24651404781467157,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335144317198767,0.24616268813384568,0.2872302653619178,0.13824707641478742,0.25058994431273646,0.20857137236013204,0.23321716201724382,0.2465207436775539,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354758521595043,0.2464503198645865,0.295376479918321,0.14456902833314642,0.2510844314129632,0.21349222210785715,0.23348818266060736,0.24644746145753388,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356231229825533,0.24616856963502673,0.3109956983102324,0.15191523395389797,0.24924253194236332,0.2198774962704852,0.23349179270373507,0.24643893903199973,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23288711447827987,0.24681626924204306,0.30147746391272573,0.1465108982773383,0.24928588845519972,0.22881819604883205,0.23226422741097727,0.2469594712523708,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335483780506648,0.2464303039007655,0.30742576814515477,0.1469779881413875,0.25324354390303616,0.21476972501066452,0.23322904341635364,0.2465169966279032,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23356227204052415,0.24615093301990074,0.28275908475709194,0.1403473339959826,0.24926096096232703,0.2198774962704852,0.23349179270373507,0.24638924336235968,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23344039958607327,0.2461537267019352,0.282958043506745,0.14066078057318737,0.25062466893509655,0.2117233528597223,0.2331909673841378,0.24657023838889294,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354749212762174,0.24649195873586385,0.3156353936249636,0.1414927558784883,0.2532783806173616,0.21732816356886744,0.2335111749252466,0.2470003119598398,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354768671781065,0.2466118875934794,0.28896861844527655,0.14014750779308438,0.25325200285679056,0.2170388773105187,0.23322904341635364,0.24652006206233779,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335483780506648,0.2464303039007655,0.30042633162081445,0.146551979364131,0.2534451328993884,0.21476972501066452,0.23352708717132709,0.2465224989399421,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354760351890966,0.2464551302096948,0.2946053000043195,0.14456924507449329,0.2530751178728829,0.21341611356067666,0.23349152434550152,0.24653578268863083,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23340123431522086,0.24646410920274592,0.3093600744909431,0.1414200073809207,0.2517135667717332,0.20924443006519203,0.2335311767830995,0.24627043114936198,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23834461391936052,0.2466696859574353,0.31679182520974747,0.14000293897657062,0.25363658225841934,0.20847419988135107,0.23979055453732873,0.2469447632949831,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351470763634674,0.24645057986401359,0.31047357900186023,0.1526064284122326,0.24991537688460913,0.21966528692647383,0.233530035121743,0.24639155841658017,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335472658440117,0.24661355093232903,0.29927424178422085,0.14398542101995923,0.253851354651882,0.2208452774383644,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335483780506648,0.2464303039007655,0.30756875386542154,0.13929572252870706,0.25113801458987717,0.21476972501066452,0.23323290008768546,0.2465169966279032,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351660920908449,0.24649673446967416,0.2985707569526806,0.14453131925037488,0.253259935111489,0.20939419180277244,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354840583102712,0.24643270852162816,0.29813328849521614,0.14731216576338027,0.2534792917461131,0.22383658769817802,0.23347859183706457,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354562509121163,0.24645807356375893,0.28741633776673653,0.13840297329723816,0.25058994431273646,0.21784943745496282,0.2332179263961741,0.24651404781467157,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2334485511524762,0.2464521732916104,0.3029335045083036,0.1382854203250555,0.25344464584195797,0.2095283354844655,0.23353088454013035,0.246522234906955,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354767426941703,0.24645916974425974,0.28401709212712467,0.14017149472090834,0.25584861776736406,0.20112836632294534,0.23348386382164546,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354799332310966,0.2466119894686906,0.3072119849215685,0.14151597252641174,0.25343895003081607,0.22392610491676945,0.23350602603159795,0.2465206961399489,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23340287102367105,0.2464879644352186,0.3093600744909431,0.14028122289740144,0.25294162013103166,0.20924443006519203,0.2335311767830995,0.246275423230944,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335165440625584,0.24649433102447665,0.298324297940401,0.14414169583522,0.2532598767200636,0.20939419180277244,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335137250578,0.24637675627499023,0.28304309159495844,0.13681256534572053,0.25307108069688145,0.19511598859828333,0.23348652414881282,0.246519627192858,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335453571584161,0.24645072845306754,0.3099967751948711,0.14446882470996888,0.24991537688460913,0.21956522975100773,0.233530035121743,0.24639155841658017,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335148676845102,0.2464521540214099,0.30686879562043834,0.14149510062741735,0.25344464584195797,0.20957234514265818,0.23350602603159795,0.2465206961399489,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354730240710073,0.2466134655954001,0.31016779841158293,0.14005982795154123,0.253259935111489,0.22383658769817802,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2335473396286837,0.24637764918121377,0.28327910445045706,0.14004331039812504,0.25307108069688145,0.19635372395146158,0.2334865210414174,0.24651401796983072,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23351487112648822,0.2464521732916104,0.3029335045083036,0.1402440902655432,0.25326526191561444,0.20957234514265818,0.23353088454013035,0.246522234906955,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2332414727208872,0.24559046524707837,0.3077178569856776,0.13904789452555077,0.2684270501410204,0.20699217410577186,0.23345930739692808,0.24644726560156008,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354965885749834,0.2464500127153753,0.3094525164443385,0.144287683698676,0.2510860158340704,0.21701016953711866,0.23326466248680508,0.24644746145753388,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354801448070012,0.24660747224575277,0.3072119849215685,0.14151597252641174,0.25343895003081607,0.2233993035152777,0.23350602603159795,0.2465206961399489,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354725788580638,0.2466134655954001,0.30284686385673604,0.1399654113349145,0.253259935111489,0.223782409775868,0.2334866183503658,0.24652053433443766,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23354688643346488,0.24649282354036825,0.2997900152158097,0.1414927558784883,0.2532783806173616,0.21732816356886744,0.2335111749252466,0.2465113650381483,1.0,0.0,0.0,1.0,1.0,0.0,1.0
